29,34,25,29,117,24,39,35,28,126,
22,30,19,38,109,25,34,32,32,123,
28,27,28,26,109,17,40,34,22,113,
36,24,27,27,114,25,27,25,30,107,
20,30,30,27,107,26,33,25,33,117,
32,26,40,32,130,14,36,28,30,108,
23,23,33,29,4,112,25,36,24,23,7,115,
28,31,37,20,116,33,26,27,22,108,
22,35,27,21,105,28,23,25,32,108,
22,30,35,21,108,35,30,22,28,115,
38,30,30,31,129,22,25,28,27,102,
30,23,27,22,102,37,38,19,29,123,
32,30,19,24,105,24,21,31,31,107,
32,19,33,31,115,23,32,29,24,108,
30,17,26,17,90,24,21,18,25,88,
35,21,29,18,103,23,33,21,20,97,
35,26,32,31,124,24,27,34,27,112,
36,34,32,35,137,26,29,30,49,134,
30,20,24,26,100,26,30,21,25,102,
27,27,27,17,98,19,31,30,28,108,
24,28,27,26,105,28,21,29,31,109,
30,29,30,22,111,22,29,26,27,104,
20,32,29,25,106,30,42,31,27,130,
26,36,33,34,129,32,38,30,22,122,
26,29,33,32,12,132,41,23,23,33,6,126,
40,30,28,30,128,34,18,36,35,123,
28,25,26,23,9,111,25,22,28,27,11,113,
19,35,31,29,114,25,26,26,28,105,
35,21,23,36,115,25,27,36,36,124,
36,32,31,27,126,33,35,26,26,120,
34,36,23,35,128,25,29,25,17,96,
33,17,33,26,109,38,33,21,20,112,
23,25,31,26,105,41,26,31,27,125,
17,19,35,25,96,39,25,35,38,137,
29,26,30,32,117,28,27,33,34,122,
29,23,34,25,111,26,29,25,29,109,
32,23,23,28,106,24,24,35,21,104,
22,37,45,22,126,30,25,29,25,109,
31,20,25,27,4,107,30,27,26,20,14,117,
26,37,30,17,12,122,24,29,31,26,11,121,
31,22,29,34,116,18,26,30,32,106,
36,35,23,31,125,39,50,24,17,130,
33,28,25,26,112,18,23,31,23,95,
23,23,30,30,106,33,31,26,30,120,
27,21,23,27,98,23,20,33,14,90,
28,31,23,20,102,34,31,31,19,115,
39,15,25,23,102,30,35,35,20,120,
18,27,28,35,108,21,30,26,37,114,
34,35,28,27,124,39,25,45,25,134,
39,28,36,12,115,28,29,14,35,106,
31,30,25,24,110,23,32,44,36,135,
25,24,26,24,99,28,28,29,35,120,
31,33,25,22,111,40,26,21,26,113,
18,25,25,26,94,23,26,35,24,108,
29,37,20,19,105,37,35,33,29,134,
24,26,19,23,92,30,24,19,30,103,
36,26,27,29,118,32,29,28,24,113,
20,35,21,23,99,25,18,35,32,110,
30,32,28,32,9,131,32,37,29,24,12,134,
27,26,26,30,109,35,28,26,30,119,
27,30,36,16,109,38,38,27,21,124,
28,25,41,28,122,39,29,34,32,134,
21,28,26,26,101,22,39,28,20,109,
22,32,17,28,99,26,28,32,24,110,
28,33,33,25,119,31,25,25,17,98,
30,31,29,22,17,129,23,36,25,28,13,125,
24,36,27,23,110,34,19,36,29,118,
30,29,28,23,110,31,32,29,31,123,
32,31,31,31,125,28,28,27,27,110,
35,34,37,30,136,29,38,27,18,112,
19,11,23,40,93,22,29,31,31,113,
33,29,33,19,18,132,34,41,24,15,9,123,
28,37,16,31,112,26,22,22,20,90,
36,39,26,26,127,28,32,30,27,117,
24,29,32,23,108,26,33,37,23,119,
25,27,23,27,102,28,24,26,33,111,
29,31,34,30,124,36,26,32,35,129,
25,25,28,23,101,35,28,26,28,117,
27,25,31,28,111,21,36,36,31,124,
23,35,24,29,111,32,37,27,29,125,
23,26,33,31,113,32,39,19,29,119,
23,27,33,24,6,113,34,28,18,27,13,120,
26,37,29,33,125,26,36,28,26,116,
37,27,26,24,114,22,34,31,22,109,
30,21,33,31,115,32,27,32,32,123,
27,19,26,27,18,117,25,26,20,28,12,111,
30,24,37,32,123,24,38,33,29,124,
18,34,26,34,112,25,27,15,24,91,
15,32,21,26,94,34,24,29,25,112,
30,29,34,15,108,35,27,22,37,121,
37,18,36,23,114,29,34,37,28,128,
23,24,23,28,98,26,31,28,22,107,
34,26,23,22,105,29,31,28,26,114,
24,32,30,23,109,29,36,25,34,124,
31,20,34,25,110,26,29,38,28,121,
24,28,37,26,115,34,33,18,23,108,
30,22,34,32,118,28,24,21,38,111,
18,36,31,24,109,33,28,31,24,116,
28,25,27,29,109,34,30,31,44,139,
23,29,25,31,108,34,26,28,22,110,
26,18,30,31,105,23,38,36,24,121,
23,29,24,17,93,30,21,22,22,95,
25,27,25,31,108,27,31,22,19,99,
24,32,38,15,109,33,25,28,30,116,
32,34,22,20,108,33,30,22,31,116,
20,27,26,34,107,24,30,30,32,116,
31,26,34,30,121,25,26,39,21,111,
27,29,20,31,6,113,35,15,33,24,7,114,
32,19,25,31,107,33,20,24,33,110,
21,36,32,23,112,32,33,10,24,99,
26,26,18,18,88,27,34,23,22,106,
34,22,30,23,109,24,29,26,22,101,
26,21,21,23,91,31,25,29,31,116,
32,32,40,39,143,31,18,21,30,100,
35,15,28,22,100,23,24,27,29,103,
30,22,26,33,111,23,22,27,34,106,
27,17,35,32,6,117,23,33,26,29,9,120,
30,35,33,31,129,30,23,43,34,130,
42,29,22,29,122,29,28,38,15,110,
24,33,33,22,112,21,18,29,20,88,
29,21,27,22,99,28,34,18,21,101,
21,37,16,32,106,22,31,30,21,104,
38,31,27,32,128,28,29,13,16,86,
31,26,30,32,119,26,37,30,30,123,
24,23,22,30,99,41,30,33,26,130,
28,26,28,31,113,18,40,28,20,106,
29,28,24,29,110,31,31,34,15,111,
27,27,25,26,105,26,35,27,26,114,
34,27,34,20,115,26,28,30,18,102,
25,34,27,22,108,28,21,31,26,106,
40,35,25,30,130,34,28,33,21,116,
25,22,36,23,20,126,33,32,12,29,17,123,
30,22,17,29,98,21,23,26,24,94,
28,24,33,24,12,121,29,31,28,21,15,124,
32,35,34,32,133,29,37,30,22,118,
34,19,25,16,94,34,33,26,15,108,
34,15,34,34,117,40,28,35,26,129,
27,24,25,25,101,40,30,29,27,126,
26,14,21,21,82,35,26,23,18,102,
30,28,29,27,114,36,28,16,20,100,
25,18,31,23,97,24,33,24,22,103,
30,19,33,22,104,21,34,28,30,113,
29,34,21,26,110,29,27,29,17,102,
26,20,30,32,108,18,30,24,28,100,
33,38,29,34,134,30,35,23,39,127,
33,30,22,18,103,28,20,36,28,112,
30,25,36,31,122,32,26,42,29,129,
20,27,23,18,88,33,23,19,25,100,
36,22,22,18,98,25,27,37,28,117,
28,25,20,37,110,28,32,21,26,107,
27,26,17,27,97,30,28,28,25,111,
28,37,19,25,109,34,20,31,21,106,
38,38,27,17,120,29,23,28,27,107,
28,37,29,21,115,28,34,27,20,109,
34,16,23,21,94,29,24,19,24,96,
31,36,21,25,113,29,26,24,37,116,
34,37,27,18,116,42,34,39,24,139,
37,27,23,30,117,31,33,24,31,119,
28,26,20,13,87,24,26,23,21,94,
25,33,28,19,105,30,23,26,16,95,
35,21,33,33,122,27,43,25,24,119,
26,37,22,40,125,22,32,36,29,119,
21,28,30,33,112,29,34,32,33,128,
22,22,27,14,85,38,31,23,20,112,
37,17,28,27,109,29,28,29,30,116,
22,30,27,36,115,22,28,32,29,111,
39,30,35,25,129,25,26,31,35,117,
27,28,29,35,7,10,136,27,28,32,32,7,6,132,
38,28,23,23,12,124,32,27,35,18,10,122,
21,31,23,26,101,38,16,33,27,114,
29,29,35,27,120,34,35,28,30,127,
34,27,22,22,105,28,30,29,26,113,
20,22,24,29,95,29,17,34,24,104,
27,23,23,31,8,112,32,26,27,19,13,117,
27,24,27,28,106,27,30,17,21,95,
25,32,34,21,112,33,33,31,34,131,
23,29,22,23,97,30,28,29,27,114,
26,32,22,32,112,30,38,26,27,121,
24,32,29,28,113,29,41,36,26,132,
27,19,30,17,93,31,23,29,28,111,
30,33,21,19,103,33,39,24,18,114,
25,27,25,24,101,25,23,26,32,106,
23,33,31,33,120,23,37,28,26,114,
24,30,21,35,110,19,31,21,24,95,
30,25,29,28,112,28,33,31,29,121,
30,25,34,28,117,29,28,24,27,108,
26,39,25,14,104,28,24,30,36,118,
24,27,33,25,109,37,30,32,22,121,
33,26,25,31,115,34,23,45,30,132,
25,32,31,24,112,35,24,26,32,117,
26,24,37,19,106,34,29,23,33,119,
36,43,43,23,145,48,25,33,29,135,
40,27,37,25,129,20,30,34,40,124,
19,32,23,18,92,23,32,27,20,102,
30,27,21,20,98,26,25,27,27,105,
32,30,35,29,126,20,27,29,27,103,
39,23,29,24,115,26,38,34,24,122,
22,24,31,26,103,26,29,25,36,116,
27,31,30,27,115,23,28,26,34,111,
31,27,26,28,112,23,22,24,36,105,
35,34,27,26,122,32,30,27,37,126,
31,26,34,21,112,35,23,26,29,113,
31,27,31,33,122,23,23,32,28,106,
29,34,31,27,121,24,26,30,26,106,
26,19,23,27,95,33,28,38,33,132,
35,25,27,15,102,32,27,30,24,113,
15,17,33,36,101,30,24,15,34,103,
23,38,22,35,118,27,31,27,26,111,
29,27,33,21,110,30,32,31,24,117,
30,24,28,39,121,36,37,42,38,153,
27,33,30,35,125,27,36,27,23,113,
42,32,24,28,126,24,25,31,28,108,
29,25,35,32,121,37,30,20,33,120,
30,32,35,29,126,18,35,25,23,101,
31,29,19,25,104,27,27,30,28,112,
37,23,18,20,98,34,27,34,18,113,
28,25,25,32,110,32,26,37,29,124,
31,26,19,25,101,28,23,23,18,92,
30,25,25,26,106,27,27,30,19,103,
33,32,24,30,119,36,36,31,27,130,
28,29,28,24,109,28,33,21,25,107,
28,28,26,30,112,37,26,26,41,130,
23,27,17,24,91,15,27,26,28,96,
31,38,19,16,2,106,33,24,24,23,3,107,
14,32,24,35,15,2,122,28,30,24,23,15,12,132,
34,28,22,18,102,24,31,34,21,110,
37,29,21,21,108,24,28,27,28,107,
10,35,26,28,99,25,25,20,21,91,
28,31,24,27,110,33,30,29,29,121,
27,28,28,16,99,29,44,32,22,127,
40,27,22,28,117,25,32,21,31,109,
35,31,39,28,133,42,32,33,27,134,
19,31,24,27,101,35,26,26,24,111,
37,27,31,26,121,30,38,28,32,128,
31,31,27,22,11,122,29,26,27,29,13,124,
28,27,29,29,113,22,29,38,25,114,
33,30,34,15,112,23,28,33,25,109,
20,38,29,31,118,23,28,28,34,113,
22,26,21,28,97,40,24,27,28,119,
22,31,22,20,95,28,27,35,26,116,
33,37,32,27,129,38,30,34,35,137,
27,28,24,23,102,35,24,18,29,106,
29,33,31,22,115,28,29,39,31,127,
27,15,22,23,87,28,31,36,18,113,
40,21,36,30,127,28,37,29,26,120,
25,30,24,19,98,25,31,18,23,97,
20,28,19,25,92,34,32,29,28,123,
26,33,23,20,102,38,26,21,29,114,
28,17,22,35,102,27,27,32,37,123,
23,27,29,28,107,28,35,32,26,121,
32,29,18,32,111,30,33,30,26,119,
33,27,19,22,101,30,17,37,21,105,
16,25,24,18,83,35,30,32,31,128,
38,31,29,31,129,34,24,29,32,119,
24,32,37,21,114,34,32,22,33,121,
26,31,25,24,106,33,30,22,30,115,
28,36,24,25,113,31,28,17,33,109,
28,30,25,27,110,29,28,24,27,108,
22,33,24,26,105,26,27,33,29,115,
33,21,21,26,101,21,32,26,28,107,
21,27,27,21,96,28,29,30,27,114,
29,24,34,28,115,21,27,29,24,101,
26,31,31,18,106,35,37,25,18,115,
23,26,36,27,112,34,36,31,24,125,
26,17,37,25,105,28,32,23,30,113,
38,14,39,21,112,26,25,25,22,98,
32,29,29,28,118,33,29,21,30,113,
38,31,15,36,11,131,21,42,34,23,6,126,
29,37,38,25,129,19,28,38,25,110,
30,36,32,27,125,25,29,36,26,116,
29,18,35,25,107,32,34,32,26,124,
34,28,21,25,108,29,23,39,19,110,
24,28,30,25,107,29,27,20,23,99,
25,37,30,24,16,132,31,30,25,30,13,129,
22,40,22,20,104,36,28,30,28,122,
33,39,32,18,122,38,31,25,34,128,
35,30,29,23,117,23,34,31,40,128,
25,23,29,34,111,44,24,38,26,132,
38,21,26,22,107,28,28,29,25,110,
30,33,10,29,102,25,27,35,30,117,
30,29,21,30,9,119,32,27,28,23,13,123,
33,26,20,26,105,21,20,34,19,94,
22,32,25,23,102,23,30,31,24,108,
23,28,35,32,118,37,22,38,32,129,
31,33,23,27,114,26,26,25,27,104,
29,23,21,27,100,24,30,27,24,105,
22,22,29,32,105,23,42,30,23,118,
33,37,36,37,143,34,34,29,41,138,
32,22,27,31,112,22,29,27,35,113,
24,33,23,17,97,31,27,26,27,111,
47,29,33,28,137,27,29,33,25,114,
29,28,12,31,100,35,24,23,32,114,
23,28,34,21,106,31,29,21,17,98,
26,29,33,33,121,35,37,41,17,130,
20,31,22,29,102,26,30,22,16,94,
25,29,39,34,127,26,26,31,40,123,
36,31,32,34,133,32,13,26,32,103,
33,29,34,19,115,41,32,31,20,124,
34,21,26,20,101,23,28,30,23,104,
33,25,39,30,127,38,39,32,33,142,
19,36,27,23,105,45,33,43,19,140,
28,23,25,26,102,23,29,35,22,109,
24,19,24,21,88,26,26,28,20,100,
26,24,24,27,101,34,22,25,24,105,
39,29,23,22,113,42,28,36,23,129,
27,26,33,28,114,27,33,20,27,107,
31,32,28,31,122,26,38,20,33,117,
29,27,28,32,116,32,30,31,22,115,
40,30,38,32,140,32,24,21,33,110,
24,30,33,26,113,36,19,37,24,116,
25,28,29,36,118,30,31,34,17,112,
21,27,18,19,85,25,44,21,23,113,
38,32,30,25,125,27,23,26,32,108,
35,25,36,25,121,38,30,34,32,134,
28,25,24,30,107,29,28,23,33,113,
22,25,27,35,109,20,25,26,32,103,
26,22,24,29,101,27,17,31,34,109,
29,18,31,30,108,40,34,28,24,126,
35,42,19,15,111,32,28,28,31,119,
24,23,25,28,100,44,30,22,24,120,
25,18,38,32,113,32,32,42,26,132,
26,34,25,27,112,35,23,36,31,125,
20,28,35,31,114,33,29,44,31,137,
22,40,20,27,109,24,42,31,31,128,
36,24,29,28,8,125,36,25,38,18,14,131,
31,28,29,28,116,36,38,33,10,117,
25,21,35,28,109,28,32,30,27,117,
27,32,22,29,10,120,27,35,25,23,6,116,
